comparison,crowding,sample_id,stroke_x0,stroke_y0,stroke_x1,stroke_y1,stroke_width,stroke_value,stroke_length_normalized,changed_pixel_count,changed_pixel_fraction,pixel_mean_absolute_difference,global_cosine_distance,patch_mean_cosine_distance,patch_max_cosine_distance,patch_top10pct_mean_cosine_distance,changed_patch_fraction,patch_changed_region_mean_cosine_distance,patch_unchanged_region_mean_cosine_distance,localization_enrichment,localization_topk_recall,localization_topk_lift,patch_reference_region_mean_cosine_distance,patch_reference_outside_mean_cosine_distance,reference_region_enrichment
change_width,15,2,0.24920638476557558,0.8572935063047332,0.06852208150104555,0.3340385417590022,2,0,0.5535725565523844,151,0.036865234375,0.035706762224435806,0.026741743087768555,0.051140196621418,0.5371608734130859,0.31170856952667236,0.0859375,0.26626521348953247,0.03091476485133171,8.61288173369569,0.6363636255264282,7.404958551580256,0.3025803864002228,0.03549038991332054,8.525699129798962
change_intensity,15,2,0.24920638476557558,0.8572935063047332,0.06852208150104555,0.3340385417590022,2,0,0.5535725565523844,68,0.0166015625,0.010416666977107525,0.015375375747680664,0.02104034647345543,0.17094236612319946,0.09588956832885742,0.05859375,0.08691577613353729,0.016940215602517128,5.130736123607694,0.46666666865348816,7.964444478352864,0.08691577613353729,0.016940215602517128,5.130736123607694
no_change,0,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,0,0.0,0.0,0.0,1.83936208486557e-08,2.980232238769531e-07,1.4901161193847656e-07,0.0,,1.83936208486557e-08,,,,0.0,1.9141328522209733e-08,0.0
tiny_pixel_noise,0,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,1388,0.3388671875,0.001854511327110231,0.08865290880203247,0.2084970772266388,0.4610360860824585,0.37965407967567444,0.99609375,0.20881786942481995,0.12669360637664795,1.6482115822326853,0.9960784316062927,0.9999846215341606,0.1885540932416916,0.20930777490139008,0.9008461024943959
pixel_matched_noise,0,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,1935,0.472412109375,0.012200329452753067,0.2267780303955078,0.35149094462394714,0.5967868566513062,0.5534526705741882,1.0,0.35149094462394714,,,1.0,1.0,0.3700920641422272,0.35073480010032654,1.055190599952909
sparse_pixel_matched_noise,0,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,50,0.01220703125,0.01220703125,0.516625165939331,0.4486900568008423,0.8184549808502197,0.721237301826477,0.1640625,0.5543056726455688,0.4279617667198181,1.2952224141285655,0.3095238208770752,1.8866213843936013,0.48796898126602173,0.4470933675765991,1.0914252293899651
add_stroke,0,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,50,0.01220703125,0.01220703125,0.3714408278465271,0.3512333631515503,0.7966123819351196,0.6986637115478516,0.0390625,0.7260235548019409,0.33599796891212463,2.160797451105491,0.5,12.8,0.7260235548019409,0.33599796891212463,2.160797451105491
shift_position,0,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,44,0.0107421875,0.0107421875,0.1154400110244751,0.10541483014822006,0.4537699818611145,0.25912946462631226,0.0390625,0.2664673924446106,0.0988679751753807,2.695184077269989,0.6000000238418579,15.360000610351562,0.25698569416999817,0.09925341606140137,2.589187398960843
change_width,0,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,66,0.01611328125,0.01611328125,0.2692742347717285,0.18927213549613953,0.4609301686286926,0.36694571375846863,0.046875,0.36740896105766296,0.18051132559776306,2.0353789981929866,0.5833333134651184,12.444444020589193,0.3882967531681061,0.18118169903755188,2.1431345176182908
change_intensity,0,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,50,0.01220703125,0.0076593137346208096,0.04631549119949341,0.030043520033359528,0.072212815284729,0.05178551375865936,0.0390625,0.05437150597572327,0.02905457653105259,1.871357715973343,0.5,12.8,0.05437150597572327,0.02905457653105259,1.871357715973343
no_change,5,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,0,0.0,0.0,0.0,1.4901161193847656e-08,2.980232238769531e-07,1.3067172233149904e-07,0.0,,1.4901161193847656e-08,,,,1.7881394143159923e-08,1.4780013657400559e-08,1.2098361041910444
tiny_pixel_noise,5,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,1481,0.361572265625,0.00200578267686069,0.015857696533203125,0.07910047471523285,0.5229756832122803,0.3162264823913574,1.0,0.07910047471523285,,,1.0,1.0,0.095430888235569,0.07843662798404694,1.2166623003602155
pixel_matched_noise,5,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,2005,0.489501953125,0.012014591135084629,0.03986912965774536,0.14007051289081573,0.5671836137771606,0.4566144645214081,1.0,0.14007051289081573,,,1.0,1.0,0.13337409496307373,0.14034272730350494,0.9503456112452421
sparse_pixel_matched_noise,5,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,50,0.01220703125,0.012024165131151676,0.11210453510284424,0.164854496717453,0.5952819585800171,0.46359121799468994,0.17578125,0.21156826615333557,0.15489184856414795,1.3659096209037447,0.31111112236976624,1.7698766072591146,0.14879481494426727,0.16550734639167786,0.8990224191749174
add_stroke,5,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,50,0.01220703125,0.012024165131151676,0.022473156452178955,0.05968590825796127,0.6550724506378174,0.36088597774505615,0.0390625,0.36046168208122253,0.047459255903959274,7.595181913738162,0.4000000059604645,10.240000152587891,0.36046168208122253,0.047459255903959274,7.595181913738162
shift_position,5,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,44,0.0107421875,0.010559321381151676,0.010263025760650635,0.02834608033299446,0.34325408935546875,0.14592625200748444,0.0390625,0.14779505133628845,0.023490432649850845,6.291712610803143,0.5,12.8,0.12104670703411102,0.024577761068940163,4.9250501986156205
change_width,5,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,66,0.01611328125,0.01593041606247425,0.017792940139770508,0.03664308413863182,0.3198840618133545,0.19473162293434143,0.046875,0.17148542404174805,0.03001149371266365,5.713991635457586,0.4166666567325592,8.888888676961264,0.20025913417339325,0.02999202534556389,6.677079385804584
change_intensity,5,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,50,0.01220703125,0.0076593137346208096,0.01613450050354004,0.019578998908400536,0.1579991579055786,0.08267830312252045,0.0390625,0.08478215336799622,0.01692846603691578,5.008259648754495,0.4000000059604645,10.240000152587891,0.08478215336799622,0.01692846603691578,5.008259648754495
no_change,15,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,0,0.0,0.0,0.0,1.5133991837501526e-08,2.384185791015625e-07,1.1691680157355222e-07,0.0,,1.5133991837501526e-08,,,,1.1920929132713809e-08,1.5264603803188947e-08,0.7809524103221986
tiny_pixel_noise,15,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,1791,0.437255859375,0.002448108047246933,0.010602831840515137,0.02281414344906807,0.2195306420326233,0.1001816838979721,1.0,0.02281414344906807,,,1.0,1.0,0.01267124991863966,0.023226454854011536,0.5455524744643135
pixel_matched_noise,15,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,2305,0.562744140625,0.008237591944634914,0.009661614894866943,0.022968512028455734,0.20310652256011963,0.09321291744709015,1.0,0.022968512028455734,,,1.0,1.0,0.013623970560729504,0.02334837056696415,0.5835084089339494
sparse_pixel_matched_noise,15,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,50,0.01220703125,0.008249080739915371,0.028902888298034668,0.0571172796189785,0.33149099349975586,0.20079408586025238,0.18359375,0.08044412732124329,0.05187153071165085,1.5508338816609235,0.3191489279270172,1.7383430967939661,0.034992922097444534,0.05801664665341377,0.6031531313157257
add_stroke,15,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,50,0.01220703125,0.008249080739915371,0.007928609848022461,0.023762283846735954,0.5633540153503418,0.1477677971124649,0.0390625,0.11743955314159393,0.019954266026616096,5.885435875463753,0.4000000059604645,10.240000152587891,0.11743955314159393,0.019954266026616096,5.885435875463753
shift_position,15,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,44,0.0107421875,0.00790824182331562,0.005636930465698242,0.014083471149206161,0.3479499816894531,0.08729363977909088,0.0390625,0.09261815249919891,0.010891005396842957,8.50409573078044,0.30000001192092896,7.680000305175781,0.05452853441238403,0.01243936363607645,4.383546940796973
change_width,15,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,66,0.01611328125,0.010785271413624287,0.008177042007446289,0.024051811546087265,0.4038369655609131,0.15472890436649323,0.046875,0.14364874362945557,0.01816999353468418,7.905822495492284,0.4166666567325592,8.888888676961264,0.1677754819393158,0.018209384754300117,9.213682076748688
change_intensity,15,3,0.6548913296512844,0.934082053570866,0.9152944510606772,0.6813597566556481,2,0,0.3628751093666505,50,0.01220703125,0.0076593137346208096,0.011214017868041992,0.017961377277970314,0.25161510705947876,0.09181629866361618,0.0390625,0.0900435820221901,0.015031207352876663,5.990442411464546,0.5,12.8,0.0900435820221901,0.015031207352876663,5.990442411464546
no_change,0,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,0,0.0,0.0,0.0,1.83936208486557e-08,2.980232238769531e-07,1.4901161193847656e-07,0.0,,1.83936208486557e-08,,,,2.9802322387695312e-08,1.7929853157738762e-08,1.6621621005765033
tiny_pixel_noise,0,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,1373,0.335205078125,0.0018391927005723119,0.10184144973754883,0.2167498916387558,0.5383780002593994,0.38133054971694946,0.99609375,0.21683424711227417,0.19524306058883667,1.110586191684971,0.9960784316062927,0.9999846215341606,0.2988413870334625,0.21341285109519958,1.400297055682719
pixel_matched_noise,0,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,1906,0.46533203125,0.008815869688987732,0.1592993140220642,0.2980438470840454,0.5440168380737305,0.5049089789390564,1.0,0.2980438470840454,,,1.0,1.0,0.3535052239894867,0.29578933119773865,1.1951249984508883
sparse_pixel_matched_noise,0,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,36,0.0087890625,0.0087890625,0.5642567873001099,0.40897560119628906,0.7878296971321106,0.7178879976272583,0.13671875,0.503815233707428,0.393955796957016,1.2788623434379838,0.2857142984867096,2.0897960117885046,0.46561145782470703,0.4066733419895172,1.1449274140932235
add_stroke,0,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,36,0.0087890625,0.0087890625,0.29757165908813477,0.2842555046081543,0.800272524356842,0.6910637617111206,0.0390625,0.7294160723686218,0.2661595642566681,2.740521740805141,0.4000000059604645,10.240000152587891,0.7294160723686218,0.2661595642566681,2.740521740805141
shift_position,0,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,72,0.017578125,0.017578125,0.011809587478637695,0.040497228503227234,0.41237056255340576,0.1815238744020462,0.05859375,0.12286364287137985,0.03537068888545036,3.4736005077333814,0.3333333432674408,5.6888890584309895,0.09725998342037201,0.03818979859352112,2.5467529812234235
change_width,0,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,104,0.025390625,0.025390625,0.18385672569274902,0.1467043161392212,0.4257914423942566,0.35813555121421814,0.0625,0.3614290654659271,0.1323893517255783,2.730046342511829,0.6875,11.0,0.35251736640930176,0.13833793997764587,2.548233452560196
change_intensity,0,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,36,0.0087890625,0.005514706019312143,0.03068363666534424,0.025902051478624344,0.06154590845108032,0.048483435064554214,0.0390625,0.0499851293861866,0.024923065677285194,2.005577084031957,0.5,12.8,0.0499851293861866,0.024923065677285194,2.005577084031957
no_change,5,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,0,0.0,0.0,5.960464477539063e-08,1.6996636986732483e-08,2.384185791015625e-07,1.329642032033007e-07,0.0,,1.6996636986732483e-08,,,,1.4901161193847656e-08,1.706423269354218e-08,0.8732394512814443
tiny_pixel_noise,5,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,1454,0.35498046875,0.0019828048534691334,0.02917689085006714,0.08051630854606628,0.4556792378425598,0.2964284420013428,1.0,0.08051630854606628,,,1.0,1.0,0.07933768630027771,0.08055431395769119,0.9848968031922849
pixel_matched_noise,5,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,1989,0.485595703125,0.0075453813187778,0.04988360404968262,0.10957566648721695,0.549583375453949,0.37878701090812683,1.0,0.10957566648721695,,,1.0,1.0,0.08761852234601974,0.11028396338224411,0.7944810801034964
sparse_pixel_matched_noise,5,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,31,0.007568359375,0.007568359375,0.1099008321762085,0.1430663764476776,0.6282020211219788,0.4810980260372162,0.1015625,0.274221807718277,0.12824012339115143,2.1383464119249145,0.3461538553237915,3.4082841139573317,0.14119240641593933,0.14312683045864105,0.9864845463530284
add_stroke,5,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,31,0.007568359375,0.007568359375,0.05269896984100342,0.06997498869895935,0.683732807636261,0.3748745620250702,0.03125,0.44398215413093567,0.0579102449119091,7.666729001169045,0.375,12.0,0.44398215413093567,0.0579102449119091,7.666729001169045
shift_position,5,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,62,0.01513671875,0.014832261018455029,0.01608651876449585,0.04069606214761734,0.6571969985961914,0.2181016504764557,0.05078125,0.15790018439292908,0.03442588448524475,4.586670371842052,0.38461539149284363,7.573964632474459,0.15770819783210754,0.03692147880792618,4.271448569342008
change_width,5,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,87,0.021240234375,0.021240234375,0.04609018564224243,0.0608365461230278,0.4899044632911682,0.34015610814094543,0.0546875,0.3632233738899231,0.043343089520931244,8.380191119382832,0.6428571343421936,11.755101885114398,0.36259350180625916,0.051102448254823685,7.095423295537177
change_intensity,5,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,36,0.0087890625,0.005514706019312143,0.031864702701568604,0.03391295671463013,0.4005727767944336,0.1498529314994812,0.0390625,0.18787646293640137,0.02765427529811859,6.793758321671992,0.5,12.8,0.17950591444969177,0.029216408729553223,6.14401024134484
no_change,15,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,0,0.0,0.0,1.1920928955078125e-07,1.6996636986732483e-08,2.384185791015625e-07,1.1691680157355222e-07,0.0,,1.6996636986732483e-08,,,,1.4901161193847656e-08,1.706423269354218e-08,0.8732394512814443
tiny_pixel_noise,15,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,1673,0.408447265625,0.0022738587576895952,0.01741194725036621,0.033375807106494904,0.3862155079841614,0.1571456640958786,1.0,0.033375807106494904,,,1.0,1.0,0.02831953763961792,0.03353891521692276,0.8443784617496723
pixel_matched_noise,15,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,2081,0.508056640625,0.006574563216418028,0.01979386806488037,0.04075288400053978,0.37873780727386475,0.20402632653713226,1.0,0.04075288400053978,,,1.0,1.0,0.046316228806972504,0.040573421865701675,1.1415411044274146
sparse_pixel_matched_noise,15,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,28,0.0068359375,0.006592754274606705,0.029826998710632324,0.05732652544975281,0.4747675657272339,0.3000665009021759,0.109375,0.09890786558389664,0.052220042794942856,1.89405945093318,0.2142857164144516,1.959183692932129,0.04950888454914093,0.05757870897650719,0.8598470759276864
add_stroke,15,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,28,0.0068359375,0.006592754274606705,0.02216029167175293,0.0363643653690815,0.6290937662124634,0.23992229998111725,0.03125,0.2750362455844879,0.028665270656347275,9.594754882371479,0.375,12.0,0.2750362455844879,0.028665270656347275,9.594754882371479
shift_position,15,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,57,0.013916015625,0.013063916936516762,0.013326406478881836,0.032893866300582886,0.6121270656585693,0.19677451252937317,0.05078125,0.1749654859304428,0.02529332973062992,6.9174556214542875,0.4615384638309479,9.088757441594051,0.19208505749702454,0.02775866910815239,6.919822299427585
change_width,15,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,83,0.020263671875,0.019716031849384308,0.050797879695892334,0.0568365752696991,0.6019273996353149,0.34125950932502747,0.0546875,0.3414950370788574,0.04036873206496239,8.459394675297577,0.6428571343421936,11.755101885114398,0.3502679467201233,0.047371044754981995,7.3941359860611
change_intensity,15,4,0.8152138386643839,0.7574345685954554,0.4339655211221745,0.9218878147927156,2,0,0.41520494916797657,36,0.0087890625,0.005514706019312143,0.030302584171295166,0.02985486574470997,0.4301456809043884,0.15149053931236267,0.0390625,0.16976125538349152,0.024167615920305252,7.024327759233412,0.4000000059604645,10.240000152587891,0.1524852216243744,0.025899047031998634,5.887676926335427
no_change,0,5,0.15110399807791827,0.6486749554096173,0.4875445833811218,0.26175495941840765,2,0,0.5127371165977745,0,0.0,0.0,0.0,1.83936208486557e-08,2.980232238769531e-07,1.4901161193847656e-07,0.0,,1.83936208486557e-08,,,,1.7029899268550253e-08,1.8472514184963984e-08,0.9219047877311702
